tag,date.collected,spcode,leaf.area,dw.leaf,stem.diam1,stem.diam2,pith.diam,notes
1016,6/14/14,PIPO,,19.2618,8.2,8,2,
1018,6/14/14,PIPO,,16.5234,,,,distal stem end damaged
1009,6/14/14,PIED,,18.5368,5.3,5.3,1.2,
1012,6/14/14,JUPI,,33.701,7.9,7.8,1.9,
1017,6/14/14,JUDE2,,52.3065,6.8,6.6,1.2,
1011,6/14/14,JUDE2,,16.8515,8.63,7.9,0.46,
1140,6/22/14,QUEM,701.92,9.5248,10.6,11.2,2.1,
1020,6/14/14,QUGR3,2037.25,20.105,7.9,7,0.8,
1134,6/22/14,QUGR3,1088.71,17.129,7.2,6.8,1.2,
1211,6/28/14,QUHY,831.77,20.9281,9.5,9,1.9,
1219,6/28/14,PIPO,,49.5105,8.2,8.7,1.9,
1221,6/28/14,JUDE2,,40.392,9.9,9.3,1.6,
1019,06/14/14,PIED,,28.2404,,,,
1133,06/22/14,QUGR2,2037.39,19.7992,9.3,9.6,1,
1135,06/22/14,JUFL,,44.5424,9.4,10,2.2,
1136,06/22/14,QUEM,11.5973,1104.01,12.3,11.9,2,
1139,06/22/14,PICE,,37.3644,10,10.2,1.4,
1008,06/14/14,PIPO,,17.5359,7.7,7.8,2.5,
1002,06/14/14,PIPO,,28.0867,,,,
1007,06/14/14,PIPO,,53.5793,9.3,8.7,1.4,
P3307,06/14/14,QUGR3,720.29,13.2708,6.5,6.4,1.4,
1101,06/21/14,JUFL,,,8.3,8.8,0.6,
1209,06/28/14,PIST3,,23.3316,8.1,8,0.8,
1218,06/28/14,PICE,,37.0239,8.4,8.5,0.6,
P1018,06/28/14,PICE,,10.4445,,,,
1220,06/28/14,QUGA,867.95,10.174,8.2,7.5,2.6,
1038,07/11/14,QUGA,1494.13,13.4395,,,,
1210,06/28/14,QUGA,823.75,5.9861,6.7,6.5,1.8,
543,06/28/14,QUGR2,897.9,8.0928,,,,
1037,07/11/14,PIST3,,18.0286,7.2,7.3,0.7,
1042,07/11/14,PIST3,,25.0968,,,,
1049,07/11/14,PIST3,,14.6152,10.2,11.9,1.2,
1039,07/11/14,PIPO,,34.9955,8.8,10.4,1.8,
1041,07/11/14,PIED,,19.8606,6.9,7.3,0.8,
1229,07/19/14,PIST3,,48.5158,9,8.5,1.1,
1244,07/19/14,QUHY,2392.87,51.7422,,,,
1243,07/19/14,QUGA,2485.67,21.3721,,,,
501,07/19/14,PICE,,32.7021,8.03,8.34,0.96,
256,07/19/14,PICE,,23.9127,7.44,7.29,1.3,
1242,07/19/14,PIST3,,34.0279,7.1,7.5,0.8,
1259,07/20/14,JUDE2,,63.7284,9.52,10.4,1.09,
504,07/19/14,PIPO,,33.223,6.98,6.89,1.03,
1257,07/20/14,PIPO,,67.048,11,11.4,1.3,
1234,07/19/14,PIST3,,29.2724,9.2,9.8,1.8,
1221,05/31/15,JUDE2,2246.96,111.6061,9.55,10.24,6.86,
1219,05/31/15,PIPO,,65.5819,,,,Did not use stem
1209,05/31/15,PIST3,,8.0855,6.56,5.81,4.98,
12XXE,05/30/15,QUGR2,7385.72,60.329,,,,Did not use stem
12XXE4,05/31/15,JUDE2,1751.12,79.8081,8.88,8.91,0.12,
1248,05/31/15,PIST3,1370.82,29.866,7.22,6.89,0.515,
1246,05/31/15,PIPO,,27.58,9.33,8.25,1.15,
12XXE3,05/31/15,JUDE2,867.61,49.955,,,,Did not use stem
1239,05/31/15,PICE,,,6.83,7.74,0.625,
1233,05/31/15,PIST3,,35.749,7.75,8.22,0.395,
1238,05/31/15,JUDE2,975.11,44.502,6.06,6.32,0.125,
133,05/31/15,JUDE2,973.65,45.664,8.09,9.29,0.8,
12XXE2,05/31/15,PICE,,19.354,10.33,11.12,0.385,
1216,05/31/15,PICE,,29.206,7.22,6.98,0.61,
1052,06/06/15,PIST3,,18.7184,5.85,5.83,0.79,
1044,06/06/15,PIPO,,19.9928,6.61,6.63,1.455,
1005,06/06/15,PIPO,,39.1815,7.62,8.31,1.1,
1004,06/06/15,JUDE2,663.56,31.3811,11.88,12.14,0.225,
1040,06/06/15,JUDE2,1059.4,50.1559,,,,Did not use stem
1001,06/06/15,JUDE2,715,37.7815,8.09,8.27,0.275,
1003,06/06/15,QUGR3,1758.38,20.6886,6.99,7.1,0.435,
1043,06/06/15,QUGA,1205.03,9.6063,,,,Did not use stem
1056,06/06/15,QUGA,4452.28,33.5295,7.25,7.27,0.115,
1051,06/06/15,QUGA,1199.14,10.0639,6.04,6.38,0.27,
1053,06/06/15,QUGA,1585.69,16.7058,5.75,5.74,0.345,
1054,06/06/15,PIST3,,21.367,7.71,7.75,0.825,
1045,06/06/15,PIED,,19.144,5.13,4.86,0.41,
1055,06/06/15,PIST3,,23.194,8.44,8.24,1.02,
1170,06/12/15,PIPO,,25.81,6.83,5.5,1.69,
1162,06/12/15,PIPO,,33.75,8.19,8.21,1.35,
1169,06/12/15,PIPO,,15.98,6.75,6.71,1.34,
1171,06/12/15,PIPO,,38.93,8.97,8.21,0.76,
1142,06/12/15,QUGR2,3106.72,30.94,5.5,5.35,0.91,
1137,06/12/15,JUFL,3507.93,125.6,11.47,11.41,2.1,
1118,06/12/15,QUGR2,3472.21,26.92,6.38,7.13,0.82,
1119,06/12/15,QUEM,2079.89,24.7,7.01,7.17,1.5,
1136,06/11/15,QUEM,1459.06,15.35,8.87,7.7,0.57,
1103,06/12/15,QUEM,2916.92,37,8,8.64,1.36,
1133,06/11/15,QUGR2,2997.94,26.82,7.09,6.37,1.59,
1122,06/12/15,PICE,,9.67,6.78,6.98,0.45,
11XXE1,06/11/15,PICE,,23.64,6.09,6.63,0.45,
1102,06/12/15,JUDE2,1784.76,85.45,10.21,8.88,0.41,
1101,06/12/15,JUFL,1523.44,62.36,8.49,7.97,0.52,
